4.75360365580054e-05,1.4684071301709234e-06,8.321464690984204e-06,2.3725556875609533e-05,
8.624157762524092e-05,9.618568458580858e-05,1.8598285317512177e-05,3.9455804015943044e-05,
9.690293902958559e-06,4.1581393449276286e-05,4.754895965436333e-05,9.357783096497945e-05,
0.0050952716029544695,0.015251125189890817,0.005241235106819961,7.056286087386383e-05,
0.00031052474953411594,0.00022176583990916602,0.020046275845464985,0.005221002231573849,
0.02020504333314036,5.3309764064187564e-05,8.647435581384133e-05,1.336485292026033e-05,
0.005196854883096175,8.020125326045716e-05,7.240288735171443e-05,6.633646225284324e-05,
3.996224199854417e-05,3.396327002865446e-05,3.808141979689522e-05,8.635194512919656e-05,
4.7736898345561275e-05,3.4918386053897265e-05,5.207413441022122e-05,4.8300550794435874e-05,
4.8860771902541726e-05,3.6166576498204005e-05,6.464635090870058e-05,3.240960329079206e-05,
7.449863347410679e-05,1.741176269976469e-05,2.785476236211847e-05,1.5362801916286585e-05,
-0.0344214297118705,0.00021125272187001232,0.005094819380615035,0.015170295765784759,
0.00012685490732850224,1.960561106976052e-05,0.005010284816959789,0.010420835029502497,
3.3267800413408254e-05,7.685423282976975e-05,8.753225166926881e-05,0.010390057058075403,
5.4731117890304007e-05,4.852966894493275e-05,1.5591674909391852e-05,0.005096924584119001,
5.881567544829849e-05,5.5361449359862736e-05,7.707143865381505e-05,4.033126515825055e-05,
